9031	"Everyone in Washington gets one vote like everybody else. 63 million Americans disagree with John Kerry. His comments reflect the disrespect he and his cronies have for Americans. To them we Deplorables"" aren't qualified to elect a President!"""	NOT
9032	Heroes and villains. Garak is neither. He is: http	NOT
9033	obama took away the constitution from us and that is a FACT..SANCTUARY STATES takes away OUR guarantied Protection from Invasion...Obamas BLM and ANTIFA that takes away OUR guarantied Protection from DOMESTIC VIOLENCE by the way all gun control laws come from Article 4 sec 4	NOT
9034	she is the only (semi?) important girl chara so ig thats who normie fans relate to? like also its teacher/student which is an obvious straight ship	NOT
9035	"I hope you're also spending energy focusing on antifa and the endless attacks on conservative citizens, cops, journalists, their destruction of property and the strange phenominon of journalists"" ignoring them? Just kidding. Not like you're a real journalist/documentarian."""	NOT
9036	Every soldier coming in will report to the hotel until barracks assignments are made. If married they would stay until a home is found. Now I read through their description and I know that unit. The were beefing that unit up 3-4 years. It was a new unit. I do however think it	NOT
9037	"Liberals are against abortion too: we call it birth control."""""	NOT
9038	the USA is NOT a democracy. The USA is a constitutional republic! Take a civics class!	NOT
9039	He really bisca fool huh	OFF
9040	Lying PM just like Bliar! End of Tory party &amp; I'm tory party member! Remainers refuse to discuss this with me in Tory party ! Please get rid of this total liar who hooks up with corrupt convict from	OFF
9041	I think she is the reason the “victim” had a polygraph. Even has questions about the validity of her accusation.	NOT
9042	PTL MAGA	NOT
9043	How about really healing the country by leaving it and taking the rest of the loony liberals with you	OFF
9044	OurCountry is being saved from evil slugs like Hillary Clinton. The Deep State is going down and I personally can't wait for Hillary to be brought in front of a Military Tribunal. The penalty for treason is death I believe.	OFF
9045	this is the guy who put us on the original 100 antifa in C'Ville and signed it 'you're welcome'	NOT
9046	. Fake conservatives and their fake outrage over the budget betrayal http http	OFF
9047	Guess everybody gets “F” cause Hillary ain’t got none	NOT
9048	Read that I just posted. He got too close to Kavauagh and the Body Guard started into action to cover him. What was his intentions? He's a gun control nut grieving and blames Trump and Kavanaugh for his daughters death. His actions make my skin crawl too.	NOT
9049	I can understand that and if it’s someone I know I’ll debate with them but I’m not willing to spend that much time trying to change the mind of someone I don’t know I tryed that with people and gun control and it just get stupid because they won’t try to understand	OFF
9050	Liberals wasting our taxpayer money on this BS!	NOT
9051	He is not qualified to be a politician and that is why I voted for him How can anyone believe the failing Democratic Party as all thier agenda is to discredit a successful President and economy Also here is the idiot that gave IRAN millions to support terrorist	OFF
9052	If you are the type of iphone user who loves taking pictures etc then go for the 256gb	NOT
9053	"actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was RACIST"""""	OFF
9054	Beautiful Craig.....:heart_suit::folded_hands::heart_suit::folded_hands::United_States:MAGA	NOT
9055	And how would George Washington University know? You liberals fall for everything	NOT
9056	that's exactly what his ass gets lmaoo	OFF
9057	She is a true idiot!! Really scary people will vote her to DC in November!!!	OFF
9058	"I doubt if he is afraid of France , but he is being hammered by the left here everyday. We think it's France "" behind the genocide secretly for investments ? They sure are silent !!! Not the ordinary French people , the global elites and banks . My guess is you will get help"""	NOT
9059	Exactly	NOT
9060	Crush him Beto !!! Make him look like the idiot he is.	OFF
9061	Liberals heads are exploding. It’s so fun to watch them melt down.	NOT
9062	And here we go !!!	NOT
9063	FUCK	OFF
9064	Boatload of crap!	OFF
9065	you're talking about the Clintons.	NOT
9066	Confirm Kavanaugh Now! maga http	NOT
9067	"Like all CONServatives, lies. Either that or Druggy was stoned and not really present""."""	NOT
9068	Well said buddy well said ! You are 100 :hundred_points: right	NOT
9069	Have you ever seen ANTIFA burning college campuses and trashing them any time a conservative comes to speak ? Educate yourself please !	OFF
9070	Thank you Moe! :beaming_face_with_smiling_eyes::tornado::tornado: maga trump train portal http	NOT
9071	And guys like you are the fat yokels.	OFF
9072	You will see more and more shocking vigilante style justice like this. Liberals on these courts are out of control.Swamp creatures in DC beware. Start serving the U.S. citizens 1st. Lot of fed up Americans across this great country of ours. http	OFF
9073	Shit...	OFF
9074	Haha the devil himself. Now exposed could not wait any longer to call for the wall not too be built.	NOT
9075	Boltey hai na ki jo Beef kaate hai uski akal gutno me reti hai n i can expect it brain. He is the PM of my country n yes we celeb his Bday every day n it make sense the ppl who offer prayers fr Osama bin Laden Janaza have much of the probs. Fewer lives n minds can't be changed.	NOT
9076	god damn you’re so fucking valid	OFF
9077	I love it when a plan comes together :smiling_face: maga n exit http	OFF
9078	Or like the antifa Berkeley Professor who assaulted someone with a bike lock?	NOT
9079	&lt;treph&gt; I have my computer &lt;treph&gt; and &lt;treph&gt; no job. &lt;treph&gt; &gt; i &lt;treph&gt; You are carrying: &lt;treph&gt; a computer &lt;treph&gt; no job	NOT
9080	And then to cap it off the £1.14bn figure ignores the drip down effect of those families spending their money in small and big businesses generating jobs consumption taxes etc. It really hasn’t been thought through hmrc human cost 2019loan charge	NOT
9081	Cross them of the list....	NOT
9082	Yes we did	NOT
9083	He is eating instead of sleeping! What's new	NOT
9084	Thank you Laura for bringing President Trump supporters together! Following all maga Patriots!	NOT
9085	This is a big deal. Hatch has to be embarrassed. Oh yeah he is senile and can't find the bathroom by himself.	OFF
9086	"Just because he is the elected president "", doesnt mean he has earned it. When he start serving the people of his country, then by all means.....it shall be well desrerved. When you serve thos who you have hiding in your pocket, give me a break. You can keep YOUR commander."""	OFF
9087	Nigga keep tryna play both sides lol	OFF
9088	She is a courageous intelligent woman who knows the crap that people will say - she is standing up to some evil and powerful and ruthless men who will stop at nothing to destroy her and her testimony	OFF
9089	Happy 1stbirthday to Savage(Songs from a Broken World)! This time lst yr it dropped in my door and damn did it do some shit! :musical_notes: Little did we all know the ride it was going to take you and us as fans on. Thank you for this masterpiece! gary numan savage no2 album http	OFF
9090	Smh nigga dat shit gone take us far u tweaked out:man_facepalming_medium-light_skin_tone::hundred_points:	OFF
9091	That describes how I feel about the Liberals at any level	NOT
9092	iconic.	NOT
9093	So much for gun control...not to be incentive. But really. Just saying	NOT
9094	He might want to visit New Mexico where there are 5 radical Muslim.	NOT
9095	2) The IRS attacked conservatives. The FBI rose up against a Presidential Candidate. Suspicious deaths occurred. The Police were branded social enemies. DACA gave rise to illegal immigrants as voter puppets. The Military was weakened. Iran was funded for Nuclear capabilities.	NOT
9096	Weird California has all the best gun control	NOT
9097	TRUMP IS A FUCKING ASSHOLE AND IF YOU THINK OTHERWISE THEN YOUR AN IDIOT. MY FRIENDS IN PR WERE HURT. YOU ARE THE ONE THAT NEEDS TO GET EDUCATED. I EDUCATE MYSELF EVERYDAY I TALK TO THEM EVERYDAY. SO STFU	OFF
9098	With his time of service he is going through waivers? I thought he was a vet who just went to free agency. I guess it just depends on his last two seasons and if they count?	NOT
9099	Yes he is.	NOT
9100	Thanks and you are a good looking young man and hopefully will find yourself a loving beautiful young man to love and love you.	NOT
9101	Forget that called a con man and a KKK supporter...she actually voted for Doesn't that sum up how truly unqualified she is for Florida	OFF
9102	Love this.	NOT
9103	team spotlight sunday this spotlight goes to 2 women! Meghan McDermott and Alanna McDermott. Alanna has had an amazing journey not only physically but mentally. She is breaking her comfort zone by helping others achieve their goals. I am so proud of you! Your growth is inspiring! http	NOT
